variable	Date	layer	mean_value	data_type
TP	2021-07-06	20 m to bottom	0.136144621033828	obs
TP	2021-08-03	0-20 m	0.233127053563383	obs
TP	2021-08-03	20 m to bottom	0.167899892429656	obs
TP	2021-09-07	0-20 m	0.195353762914951	obs
TP	2021-09-07	20 m to bottom	0.179158620914685	obs
TP	2021-10-05	0-20 m	0.143783496473297	obs
TP	2021-10-05	20 m to bottom	0.167411485992447	obs
TP	2021-11-02	0-20 m	0.22017436851126	obs
TP	2021-11-02	20 m to bottom	0.286795566435203	obs
TP	2021-12-07	0-20 m	0.181393006914146	obs
TP	2021-12-07	20 m to bottom	0.186375720186315	obs
TP	2022-03-22	0-20 m	0.232499228467964	obs
TP	2022-03-22	20 m to bottom	0.241399617483392	obs
TP	2022-04-19	0-20 m	0.127646961412165	obs
TP	2022-04-19	20 m to bottom	0.149817921272558	obs
TP	2022-05-17	0-20 m	0.0968679375549574	obs
TP	2022-05-17	20 m to bottom	0.0968679375549574	obs
TP	2022-06-07	0-20 m	0.347197311549102	obs
TP	2022-06-07	20 m to bottom	0.210914243109144	obs
TP	2022-07-05	0-20 m	0.259323546223319	obs
TP	2022-07-05	20 m to bottom	0.197150581018597	obs
TP	2022-08-02	0-20 m	0.203474270604714	obs
TP	2022-08-02	20 m to bottom	0.336599524102052	obs
TP	2022-09-06	0-20 m	0.197493683615594	obs
TP	2022-09-06	20 m to bottom	0.192805431020794	obs
TP	2022-10-04	0-20 m	0.26490166530849	obs
TP	2022-10-04	20 m to bottom	0.259448350276932	obs
TP	2022-11-01	0-20 m	0.216346075485019	obs
TP	2022-11-01	20 m to bottom	0.156902138156713	obs
TP	2022-12-06	0-20 m	0.247844361430431	obs
TP	2022-12-06	20 m to bottom	0.229664516198764	obs
TP	2023-03-21	0-20 m	0.169537484429424	obs
TP	2023-03-21	20 m to bottom	0.173666693736807	obs
TP	2023-04-18	0-20 m	0.183241464946709	obs
TP	2023-04-18	20 m to bottom	0.140618674748298	obs
TP	2023-05-23	0-20 m	0.0968679375549574	obs
TP	2023-05-23	20 m to bottom	0.207465895772536	obs
TP	2023-06-06	0-20 m	0.117964509658649	obs
TP	2023-06-06	20 m to bottom	0.208936934490151	obs
TP	2023-07-04	0-20 m	0.214849663033354	obs
TP	2023-07-04	20 m to bottom	0.190027969151966	obs
TP	2023-08-01	0-20 m	0.310458523238636	obs
TP	2023-08-01	20 m to bottom	0.305714626582206	obs
TP	2023-09-05	0-20 m	0.58853308107874	obs
TP	2023-09-05	20 m to bottom	0.460736018834088	obs
TP	2023-10-09	0-20 m	1.14287425749533	obs
TP	2023-10-09	20 m to bottom	0.314096901695727	obs
TP	2023-11-07	0-20 m	0.282414889485339	obs
TP	2023-11-07	20 m to bottom	0.273875953076858	obs
TP	2023-12-05	0-20 m	0.134662141292463	obs
TP	2023-12-05	20 m to bottom	0.11602508662787	obs
TP	2024-03-19	0-20 m	0.342253115897333	obs
TP	2024-03-19	20 m to bottom	0.345411471255136	obs
TP	2024-04-17	0-20 m	0.18348174280227	obs
TP	2024-04-17	20 m to bottom	0.155372490850518	obs
TP	2024-05-22	0-20 m	0.0968679375549574	obs
TP	2024-05-22	20 m to bottom	0.0968679375549574	obs
TP	2024-06-04	0-20 m	0.260375514442746	obs
TP	2024-06-04	20 m to bottom	0.277031222000315	obs
TP	2024-07-02	0-20 m	0.140152321856681	obs
TP	2024-07-02	20 m to bottom	0.157819544846532	obs
TP	2024-07-30	0-20 m	0.185599621381436	obs
TP	2024-07-30	20 m to bottom	0.129157255085238	obs
TP	2024-09-03	0-20 m	0.220895009761585	obs
TP	2024-09-03	20 m to bottom	0.182657326859099	obs
TP	2024-10-01	0-20 m	0.172949863349348	obs
TP	2024-10-01	20 m to bottom	0.195957070083143	obs
TP	2024-10-29	0-20 m	0.183083543597092	obs
TP	2024-10-29	20 m to bottom	0.160869970781942	obs
TP	2024-12-03	0-20 m	0.145006448662553	obs
TP	2024-12-03	20 m to bottom	0.152060602390975	obs
