variable	Date	layer	mean_value	data_type
O2	2012-03-06	16 m to bottom	421.602424512565	obs
O2	2012-03-20	0-11 m	443.749994039534	obs
O2	2012-03-20	11-16 m	440.625011920928	obs
O2	2012-03-20	16 m to bottom	436.187663966726	obs
O2	2012-04-03	0-11 m	430.379192434072	obs
O2	2012-04-03	11-16 m	431.250005960466	obs
O2	2012-04-03	16 m to bottom	428.194280997276	obs
O2	2012-04-24	0-11 m	403.988740187893	obs
O2	2012-04-24	11-16 m	400.000005960466	obs
O2	2012-04-24	16 m to bottom	393.635630000941	obs
O2	2012-05-08	0-11 m	412.61549205516	obs
O2	2012-05-08	11-16 m	418.749988079072	obs
O2	2012-05-08	16 m to bottom	409.050116650272	obs
O2	2012-05-22	0-11 m	374.831429511651	obs
O2	2012-05-22	11-16 m	384.375005960466	obs
O2	2012-05-22	16 m to bottom	369.207411385848	obs
O2	2012-06-05	0-11 m	375.196424375086	obs
O2	2012-06-05	11-16 m	396.874994039534	obs
O2	2012-06-05	16 m to bottom	368.601462436564	obs
O2	2012-06-19	0-11 m	376.542418702066	obs
O2	2012-06-19	11-16 m	459.374994039534	obs
O2	2012-06-19	16 m to bottom	394.323360658383	obs
O2	2012-07-03	0-11 m	322.220392750456	obs
O2	2012-07-03	11-16 m	421.875	obs
O2	2012-07-03	16 m to bottom	363.448907029723	obs
O2	2012-07-11	0-11 m	325.896636653813	obs
O2	2012-07-11	11-16 m	434.374988079072	obs
O2	2012-07-11	16 m to bottom	392.791727513778	obs
O2	2012-07-17	0-11 m	314.794824283666	obs
O2	2012-07-17	11-16 m	400.000005960466	obs
O2	2012-07-17	16 m to bottom	397.389621089241	obs
O2	2012-07-31	0-11 m	354.208560287753	obs
O2	2012-07-31	11-16 m	359.375	obs
O2	2012-07-31	16 m to bottom	400.446345621495	obs
O2	2012-08-14	0-11 m	327.805041386404	obs
O2	2012-08-14	11-16 m	400.000005960466	obs
O2	2012-08-14	16 m to bottom	387.996614360532	obs
O2	2012-08-21	0-11 m	313.619480820753	obs
O2	2012-08-21	11-16 m	306.250005960464	obs
O2	2012-08-21	16 m to bottom	318.041605952707	obs
O2	2012-08-28	0-11 m	301.488149804817	obs
O2	2012-08-28	11-16 m	312.5	obs
O2	2012-08-28	16 m to bottom	312.447407421115	obs
O2	2012-09-04	0-11 m	335.869859870751	obs
O2	2012-09-04	11-16 m	337.500005960466	obs
O2	2012-09-04	16 m to bottom	327.047795633876	obs
O2	2012-09-11	0-11 m	319.916336912867	obs
O2	2012-09-11	11-16 m	324.999988079072	obs
O2	2012-09-11	16 m to bottom	306.833432205501	obs
O2	2012-09-18	0-11 m	341.064616360448	obs
O2	2012-09-18	11-16 m	328.125	obs
O2	2012-09-18	16 m to bottom	305.095740038141	obs
O2	2012-09-20	0-11 m	296.875	obs
O2	2012-09-20	11-16 m	287.499994039536	obs
O2	2012-09-20	16 m to bottom	263.489664198695	obs
O2	2012-10-02	0-11 m	296.875	obs
O2	2012-10-02	11-16 m	293.749988079071	obs
O2	2012-10-02	16 m to bottom	251.297621167241	obs
O2	2012-10-23	0-11 m	310.558859667006	obs
O2	2012-10-23	11-16 m	306.250005960464	obs
O2	2012-10-23	16 m to bottom	302.087437153866	obs
O2	2012-10-29	0-11 m	318.749994039534	obs
O2	2012-10-29	11-16 m	318.749994039534	obs
O2	2012-10-29	16 m to bottom	318.712322842583	obs
O2	2012-11-13	0-11 m	324.999988079072	obs
O2	2012-11-13	11-16 m	324.999988079072	obs
O2	2012-11-13	16 m to bottom	324.81442784101	obs
O2	2013-01-08	0-11 m	375	obs
O2	2013-01-08	11-16 m	375	obs
O2	2013-01-08	16 m to bottom	374.964604395597	obs
O2	2013-01-22	0-11 m	391.739437409809	obs
O2	2013-01-22	11-16 m	387.499988079072	obs
O2	2013-01-22	16 m to bottom	387.499988079072	obs
O2	2013-02-12	0-11 m	398.25540564714	obs
O2	2013-02-12	11-16 m	384.375005960466	obs
O2	2013-02-12	16 m to bottom	381.034839421386	obs
O2	2013-02-26	0-11 m	385.86521815886	obs
O2	2013-02-26	11-16 m	378.125011920928	obs
O2	2013-02-26	16 m to bottom	376.558100696478	obs
O2	2013-03-05	0-11 m	389.615455650407	obs
O2	2013-03-05	11-16 m	384.375005960466	obs
O2	2013-03-05	16 m to bottom	378.688698676602	obs
O2	2013-03-19	0-11 m	370.209229001548	obs
O2	2013-03-19	11-16 m	368.750005960466	obs
O2	2013-03-19	16 m to bottom	366.970865188579	obs
O2	2013-04-04	0-11 m	379.258672004807	obs
O2	2013-04-04	11-16 m	375	obs
O2	2013-04-04	16 m to bottom	371.830789271864	obs
O2	2013-04-23	0-11 m	387.499988079072	obs
O2	2013-04-23	11-16 m	384.375005960466	obs
O2	2013-04-23	16 m to bottom	376.662746466083	obs
O2	2013-05-07	0-11 m	386.266833551611	obs
O2	2013-05-07	11-16 m	390.625	obs
O2	2013-05-07	16 m to bottom	369.239104455763	obs
O2	2013-05-21	0-11 m	364.683869509463	obs
O2	2013-05-21	11-16 m	415.625005960466	obs
O2	2013-05-21	16 m to bottom	384.531896037274	obs
O2	2013-05-30	0-11 m	364.314674423154	obs
O2	2013-05-30	11-16 m	406.25	obs
O2	2013-05-30	16 m to bottom	400.91379756738	obs
O2	2013-06-04	0-11 m	377.569667347341	obs
O2	2013-06-04	11-16 m	381.249994039534	obs
O2	2013-06-04	16 m to bottom	417.157374734791	obs
O2	2013-06-06	0-11 m	384.960150708718	obs
O2	2013-06-06	11-16 m	378.125011920928	obs
O2	2013-06-06	16 m to bottom	422.158251184787	obs
O2	2013-06-11	0-11 m	381.57501254228	obs
O2	2013-06-11	11-16 m	371.874988079072	obs
O2	2013-06-11	16 m to bottom	397.894396958146	obs
O2	2013-06-18	0-11 m	386.748415956831	obs
O2	2013-06-18	11-16 m	384.375005960466	obs
O2	2013-06-18	16 m to bottom	413.196835781451	obs
O2	2013-07-09	0-11 m	345.109021866051	obs
O2	2013-07-09	11-16 m	371.874988079072	obs
O2	2013-07-09	16 m to bottom	330.848470723854	obs
O2	2013-07-23	0-11 m	325.937967767289	obs
O2	2013-07-23	11-16 m	359.375	obs
O2	2013-07-23	16 m to bottom	316.007550995329	obs
O2	2013-08-06	0-11 m	328.099012275715	obs
O2	2013-08-06	11-16 m	337.500005960466	obs
O2	2013-08-06	16 m to bottom	317.190378922667	obs
O2	2013-08-20	0-11 m	337.014479741358	obs
O2	2013-08-20	11-16 m	403.124988079072	obs
O2	2013-08-20	16 m to bottom	339.356791953824	obs
O2	2013-08-27	0-11 m	298.518969848909	obs
O2	2013-08-27	11-16 m	356.249988079072	obs
O2	2013-08-27	16 m to bottom	290.913332712818	obs
O2	2013-09-03	0-11 m	300.000011920929	obs
O2	2013-09-03	11-16 m	353.125005960466	obs
O2	2013-09-03	16 m to bottom	297.930876711498	obs
O2	2013-09-05	0-11 m	300.000011920929	obs
O2	2013-09-05	11-16 m	353.125005960466	obs
O2	2013-09-05	16 m to bottom	299.180207340718	obs
O2	2013-09-10	0-11 m	298.567044181012	obs
O2	2013-09-10	11-16 m	349.999994039534	obs
O2	2013-09-10	16 m to bottom	293.889293309966	obs
O2	2013-09-12	0-11 m	296.875	obs
O2	2013-09-12	11-16 m	340.624988079072	obs
O2	2013-09-12	16 m to bottom	292.783991588301	obs
O2	2013-09-17	0-11 m	291.766753945365	obs
O2	2013-09-17	11-16 m	324.999988079072	obs
O2	2013-09-17	16 m to bottom	284.842559445978	obs
O2	2013-09-19	0-11 m	293.749988079071	obs
O2	2013-09-19	11-16 m	315.625011920928	obs
O2	2013-09-19	16 m to bottom	293.613259133863	obs
O2	2013-09-24	0-11 m	294.892673981172	obs
O2	2013-09-24	11-16 m	303.124994039536	obs
O2	2013-09-24	16 m to bottom	290.69541196594	obs
O2	2013-09-26	0-11 m	302.280698961678	obs
O2	2013-09-26	11-16 m	296.875	obs
O2	2013-09-26	16 m to bottom	293.218666043541	obs
O2	2013-10-01	0-11 m	301.484620584807	obs
O2	2013-10-01	11-16 m	300.000011920929	obs
O2	2013-10-01	16 m to bottom	295.382051054552	obs
O2	2013-10-07	0-11 m	290.123302739098	obs
O2	2013-10-07	11-16 m	287.499994039536	obs
O2	2013-10-07	16 m to bottom	269.561261057731	obs
O2	2013-10-10	0-11 m	306.59161891256	obs
O2	2013-10-10	11-16 m	306.250005960464	obs
O2	2013-10-10	16 m to bottom	282.755834395258	obs
O2	2013-10-15	0-11 m	335.523335916192	obs
O2	2013-10-15	11-16 m	334.374994039534	obs
O2	2013-10-15	16 m to bottom	316.939103455647	obs
O2	2013-10-22	0-11 m	305.408488023833	obs
O2	2013-10-22	11-16 m	296.875	obs
O2	2013-10-22	16 m to bottom	273.858921322286	obs
O2	2013-10-29	0-11 m	315.966707828765	obs
O2	2013-10-29	11-16 m	312.5	obs
O2	2013-10-29	16 m to bottom	306.233397782916	obs
O2	2013-11-12	0-11 m	301.140663131238	obs
O2	2013-11-12	11-16 m	300.000011920929	obs
O2	2013-11-12	16 m to bottom	300.271343806225	obs
O2	2013-12-10	0-11 m	324.665340871143	obs
O2	2013-12-10	11-16 m	328.125	obs
O2	2013-12-10	16 m to bottom	326.351345505048	obs
O2	2014-01-07	0-11 m	374.135428817346	obs
O2	2014-01-07	11-16 m	371.874988079072	obs
O2	2014-01-07	16 m to bottom	371.874988079072	obs
O2	2014-02-25	0-11 m	409.375011920928	obs
O2	2014-02-25	11-16 m	409.375011920928	obs
O2	2014-02-25	16 m to bottom	408.352327339639	obs
O2	2014-03-04	0-11 m	417.07919187155	obs
O2	2014-03-04	11-16 m	415.625005960466	obs
O2	2014-03-04	16 m to bottom	412.830966837061	obs
O2	2014-03-18	0-11 m	384.375005960466	obs
O2	2014-03-18	11-16 m	384.375005960466	obs
O2	2014-03-18	16 m to bottom	381.136833127161	obs
O2	2014-04-01	0-11 m	392.919946748161	obs
O2	2014-04-01	11-16 m	381.249994039534	obs
O2	2014-04-01	16 m to bottom	376.422486115861	obs
O2	2014-04-23	0-11 m	386.65504334501	obs
O2	2014-04-23	11-16 m	415.625005960466	obs
O2	2014-04-23	16 m to bottom	394.353211374065	obs
O2	2014-05-06	0-11 m	379.514896627082	obs
O2	2014-05-06	11-16 m	418.749988079072	obs
O2	2014-05-06	16 m to bottom	395.176678048109	obs
O2	2014-05-20	0-11 m	369.525210703181	obs
O2	2014-05-20	11-16 m	421.875	obs
O2	2014-05-20	16 m to bottom	393.819789087219	obs
O2	2014-06-03	0-11 m	335.733974752831	obs
O2	2014-06-03	11-16 m	409.375011920928	obs
O2	2014-06-03	16 m to bottom	392.957556891154	obs
O2	2014-06-17	0-11 m	349.34432329585	obs
O2	2014-06-17	11-16 m	403.124988079072	obs
O2	2014-06-17	16 m to bottom	417.533962098932	obs
O2	2014-07-08	0-11 m	305.876528612868	obs
O2	2014-07-08	11-16 m	321.875005960466	obs
O2	2014-07-08	16 m to bottom	326.018116919797	obs
O2	2014-07-22	0-11 m	334.232621538249	obs
O2	2014-07-22	11-16 m	337.500005960466	obs
O2	2014-07-22	16 m to bottom	344.713500593402	obs
O2	2014-08-05	0-11 m	349.128511813116	obs
O2	2014-08-05	11-16 m	337.500005960466	obs
O2	2014-08-05	16 m to bottom	338.722031561615	obs
O2	2014-08-19	0-11 m	298.805095701372	obs
O2	2014-08-19	11-16 m	284.375011920929	obs
O2	2014-08-19	16 m to bottom	287.523232548116	obs
O2	2014-08-26	0-11 m	294.347559839999	obs
O2	2014-08-26	11-16 m	275.000005960464	obs
O2	2014-08-26	16 m to bottom	258.528090236968	obs
O2	2014-09-02	0-11 m	293.800313932239	obs
O2	2014-09-02	11-16 m	265.625	obs
O2	2014-09-02	16 m to bottom	239.744297130478	obs
O2	2014-09-09	0-11 m	292.150175273832	obs
O2	2014-09-09	11-16 m	262.499988079071	obs
O2	2014-09-09	16 m to bottom	237.066310568323	obs
O2	2014-09-16	0-11 m	278.160830034573	obs
O2	2014-09-16	11-16 m	256.249994039536	obs
O2	2014-09-16	16 m to bottom	234.574801397989	obs
O2	2014-09-30	0-11 m	292.633279259885	obs
O2	2014-09-30	11-16 m	271.874994039536	obs
O2	2014-09-30	16 m to bottom	271.56409257022	obs
O2	2014-10-14	0-11 m	301.122842031959	obs
O2	2014-10-14	11-16 m	278.124988079071	obs
O2	2014-10-14	16 m to bottom	271.327822780947	obs
O2	2015-01-06	0-11 m	357.368845355331	obs
O2	2015-01-06	11-16 m	356.249988079072	obs
O2	2015-01-06	16 m to bottom	351.682237826592	obs
O2	2015-01-20	0-11 m	378.581388090247	obs
O2	2015-01-20	11-16 m	375	obs
O2	2015-01-20	16 m to bottom	372.808159858844	obs
O2	2015-02-10	0-11 m	392.885324156399	obs
O2	2015-02-10	11-16 m	387.499988079072	obs
O2	2015-02-10	16 m to bottom	379.397031898004	obs
O2	2015-02-24	0-11 m	399.141310046521	obs
O2	2015-02-24	11-16 m	393.750011920928	obs
O2	2015-02-24	16 m to bottom	387.409050216878	obs
O2	2015-03-03	0-11 m	408.51847854148	obs
O2	2015-03-03	11-16 m	403.124988079072	obs
O2	2015-03-03	16 m to bottom	396.542162058568	obs
O2	2015-03-17	0-11 m	415.101547998469	obs
O2	2015-03-17	11-16 m	412.499994039534	obs
O2	2015-03-17	16 m to bottom	404.575269277607	obs
O2	2015-03-31	0-11 m	407.185241015813	obs
O2	2015-03-31	11-16 m	406.25	obs
O2	2015-03-31	16 m to bottom	400.948110685494	obs
O2	2015-04-21	0-11 m	400.7902350919	obs
O2	2015-04-21	11-16 m	412.499994039534	obs
O2	2015-04-21	16 m to bottom	397.376093735959	obs
O2	2015-05-05	0-11 m	377.082675993369	obs
O2	2015-05-05	11-16 m	415.625005960466	obs
O2	2015-05-05	16 m to bottom	389.748407114975	obs
O2	2015-05-19	0-11 m	358.128476848291	obs
O2	2015-05-19	11-16 m	415.625005960466	obs
O2	2015-05-19	16 m to bottom	383.566012999309	obs
O2	2015-06-03	0-11 m	356.065984487039	obs
O2	2015-06-03	11-16 m	409.375011920928	obs
O2	2015-06-03	16 m to bottom	375.980972523672	obs
O2	2015-06-16	0-11 m	328.801418729007	obs
O2	2015-06-16	11-16 m	418.749988079072	obs
O2	2015-06-16	16 m to bottom	370.789143755515	obs
O2	2015-07-07	0-11 m	315.317863286681	obs
O2	2015-07-07	11-16 m	406.25	obs
O2	2015-07-07	16 m to bottom	372.318086542359	obs
O2	2015-07-21	0-11 m	296.067584490975	obs
O2	2015-07-21	11-16 m	378.125011920928	obs
O2	2015-07-21	16 m to bottom	384.457765855583	obs
O2	2015-08-04	0-11 m	290.467235888894	obs
O2	2015-08-04	11-16 m	368.750005960466	obs
O2	2015-08-04	16 m to bottom	361.327472395334	obs
O2	2015-08-11	0-11 m	286.587769902665	obs
O2	2015-08-11	11-16 m	356.249988079072	obs
O2	2015-08-11	16 m to bottom	360.235665349824	obs
O2	2015-08-18	0-11 m	272.702408847932	obs
O2	2015-08-18	11-16 m	340.624988079072	obs
O2	2015-08-18	16 m to bottom	344.926937196785	obs
O2	2015-08-25	0-11 m	275.342943593341	obs
O2	2015-08-25	11-16 m	321.875005960466	obs
O2	2015-08-25	16 m to bottom	339.197945938692	obs
O2	2015-09-01	0-11 m	294.80140524413	obs
O2	2015-09-01	11-16 m	328.125	obs
O2	2015-09-01	16 m to bottom	343.950529241684	obs
O2	2015-09-15	0-11 m	282.408771198868	obs
O2	2015-09-15	11-16 m	268.750011920929	obs
O2	2015-09-15	16 m to bottom	292.172464709251	obs
O2	2015-09-29	0-11 m	285.539028158431	obs
O2	2015-09-29	11-16 m	284.375011920929	obs
O2	2015-09-29	16 m to bottom	265.087069430402	obs
O2	2015-10-13	0-11 m	291.793940469751	obs
O2	2015-10-13	11-16 m	256.249994039536	obs
O2	2015-10-13	16 m to bottom	271.768943868791	obs
O2	2015-10-27	0-11 m	292.931440509748	obs
O2	2015-10-27	11-16 m	290.625005960464	obs
O2	2015-10-27	16 m to bottom	286.845589682075	obs
O2	2015-11-10	0-11 m	313.678179897608	obs
O2	2015-11-10	11-16 m	309.374988079071	obs
O2	2015-11-10	16 m to bottom	296.60584210872	obs
O2	2015-12-08	0-11 m	344.094349739421	obs
O2	2015-12-08	11-16 m	340.624988079072	obs
O2	2015-12-08	16 m to bottom	338.907187432052	obs
O2	2016-01-05	0-11 m	359.03768990045	obs
O2	2016-01-05	11-16 m	359.375	obs
O2	2016-01-05	16 m to bottom	355.208562744509	obs
O2	2016-01-19	0-11 m	355.062305781293	obs
O2	2016-01-19	11-16 m	353.125005960466	obs
O2	2016-01-19	16 m to bottom	348.949788481399	obs
O2	2016-02-09	0-11 m	387.499988079072	obs
O2	2016-02-09	11-16 m	387.499988079072	obs
O2	2016-02-09	16 m to bottom	383.269446819564	obs
O2	2016-02-23	0-11 m	374.459322031022	obs
O2	2016-02-23	11-16 m	371.874988079072	obs
O2	2016-02-23	16 m to bottom	367.763341030535	obs
O2	2016-03-01	0-11 m	394.866018068034	obs
O2	2016-03-01	11-16 m	390.625	obs
O2	2016-03-01	16 m to bottom	387.44854028858	obs
O2	2016-03-15	0-11 m	393.211828400162	obs
O2	2016-03-15	11-16 m	390.625	obs
O2	2016-03-15	16 m to bottom	385.692967168181	obs
O2	2016-03-29	0-11 m	389.755452966747	obs
O2	2016-03-29	11-16 m	387.499988079072	obs
O2	2016-03-29	16 m to bottom	383.270736061831	obs
O2	2016-04-19	0-11 m	386.784229445391	obs
O2	2016-04-19	11-16 m	393.750011920928	obs
O2	2016-04-19	16 m to bottom	379.268501149719	obs
O2	2016-05-03	0-11 m	380.370529184825	obs
O2	2016-05-03	11-16 m	396.874994039534	obs
O2	2016-05-03	16 m to bottom	379.020970295536	obs
O2	2016-05-17	0-11 m	348.437104508119	obs
O2	2016-05-17	11-16 m	390.625	obs
O2	2016-05-17	16 m to bottom	371.272459031147	obs
O2	2016-05-31	0-11 m	346.760471568334	obs
O2	2016-05-31	11-16 m	387.499988079072	obs
O2	2016-05-31	16 m to bottom	373.432417329131	obs
O2	2016-06-14	0-11 m	332.749496245561	obs
O2	2016-06-14	11-16 m	384.375005960466	obs
O2	2016-06-14	16 m to bottom	369.380000001573	obs
O2	2016-06-28	0-11 m	314.487907254515	obs
O2	2016-06-28	11-16 m	375	obs
O2	2016-06-28	16 m to bottom	362.644480150102	obs
O2	2016-07-05	0-11 m	315.562323717115	obs
O2	2016-07-05	11-16 m	375	obs
O2	2016-07-05	16 m to bottom	357.694860267326	obs
O2	2016-07-19	0-11 m	307.478486761836	obs
O2	2016-07-19	11-16 m	365.624994039534	obs
O2	2016-07-19	16 m to bottom	353.262383052204	obs
O2	2016-08-02	0-11 m	304.831129813591	obs
O2	2016-08-02	11-16 m	359.375	obs
O2	2016-08-02	16 m to bottom	342.965087057277	obs
O2	2016-08-16	0-11 m	293.781959875438	obs
O2	2016-08-16	11-16 m	340.624988079072	obs
O2	2016-08-16	16 m to bottom	334.612403175738	obs
O2	2016-08-30	0-11 m	289.27285713396	obs
O2	2016-08-30	11-16 m	331.250011920928	obs
O2	2016-08-30	16 m to bottom	317.043603877727	obs
O2	2016-09-13	0-11 m	285.223221353122	obs
O2	2016-09-13	11-16 m	309.374988079071	obs
O2	2016-09-13	16 m to bottom	303.204008036107	obs
O2	2016-09-20	0-11 m	285.22397013959	obs
O2	2016-09-20	11-16 m	284.375011920929	obs
O2	2016-09-20	16 m to bottom	283.731773114506	obs
O2	2016-09-27	0-11 m	282.393401232916	obs
O2	2016-09-27	11-16 m	259.375005960464	obs
O2	2016-09-27	16 m to bottom	279.437688436239	obs
O2	2016-10-07	0-11 m	280.521131119322	obs
O2	2016-10-07	11-16 m	276.874989271164	obs
O2	2016-10-07	16 m to bottom	261.049437088351	obs
O2	2016-10-11	0-11 m	280.750835714672	obs
O2	2016-10-11	11-16 m	278.124988079071	obs
O2	2016-10-11	16 m to bottom	266.860689727563	obs
O2	2016-10-18	0-11 m	281.558807324574	obs
O2	2016-10-18	11-16 m	271.874994039536	obs
O2	2016-10-18	16 m to bottom	261.859136466224	obs
O2	2016-10-25	0-11 m	283.534710030608	obs
O2	2016-10-25	11-16 m	281.25	obs
O2	2016-10-25	16 m to bottom	267.395405073045	obs
O2	2016-11-15	0-11 m	299.505442409811	obs
O2	2016-11-15	11-16 m	296.875	obs
O2	2016-11-15	16 m to bottom	293.566770461588	obs
O2	2016-11-29	0-11 m	326.144661816525	obs
O2	2016-11-29	11-16 m	321.875005960466	obs
O2	2016-11-29	16 m to bottom	320.132796791408	obs
O2	2016-12-06	0-11 m	333.531344141355	obs
O2	2016-12-06	11-16 m	328.125	obs
O2	2016-12-06	16 m to bottom	326.465226487216	obs
O2	2017-01-03	0-11 m	364.782704259152	obs
O2	2017-01-03	11-16 m	362.500011920928	obs
O2	2017-01-03	16 m to bottom	358.630334624903	obs
O2	2017-01-17	0-11 m	363.64793469262	obs
O2	2017-01-17	11-16 m	356.249988079072	obs
O2	2017-01-17	16 m to bottom	351.390346518032	obs
O2	2017-02-07	0-11 m	384.201562194206	obs
O2	2017-02-07	11-16 m	365.624994039534	obs
O2	2017-02-07	16 m to bottom	353.634923623114	obs
O2	2017-02-21	0-11 m	386.317731923814	obs
O2	2017-02-21	11-16 m	375	obs
O2	2017-02-21	16 m to bottom	359.445683608278	obs
O2	2017-03-07	0-11 m	380.395275411704	obs
O2	2017-03-07	11-16 m	378.125011920928	obs
O2	2017-03-07	16 m to bottom	371.910357073166	obs
O2	2017-03-21	0-11 m	389.977536636725	obs
O2	2017-03-21	11-16 m	386.875003576278	obs
O2	2017-03-21	16 m to bottom	383.337625071266	obs
O2	2017-04-04	0-11 m	399.182410373966	obs
O2	2017-04-04	11-16 m	400.000005960466	obs
O2	2017-04-04	16 m to bottom	381.915231822692	obs
O2	2017-04-18	0-11 m	391.397869830122	obs
O2	2017-04-18	11-16 m	406.25	obs
O2	2017-04-18	16 m to bottom	377.786980175586	obs
O2	2017-05-02	0-11 m	388.049049776732	obs
O2	2017-05-02	11-16 m	400.000005960466	obs
O2	2017-05-02	16 m to bottom	376.429650105421	obs
O2	2017-05-16	0-11 m	382.393295364327	obs
O2	2017-05-16	11-16 m	387.499988079072	obs
O2	2017-05-16	16 m to bottom	366.01569848117	obs
O2	2017-05-30	0-11 m	380.313727827486	obs
O2	2017-05-30	11-16 m	406.25	obs
O2	2017-05-30	16 m to bottom	364.981656577609	obs
O2	2017-06-13	0-11 m	358.444142493955	obs
O2	2017-06-13	11-16 m	393.750011920928	obs
O2	2017-06-13	16 m to bottom	352.952352175829	obs
O2	2017-06-27	0-11 m	346.612116614567	obs
O2	2017-06-27	11-16 m	406.25	obs
O2	2017-06-27	16 m to bottom	332.050133577573	obs
O2	2017-07-04	0-11 m	334.246118899288	obs
O2	2017-07-04	11-16 m	418.749988079072	obs
O2	2017-07-04	16 m to bottom	328.563804585046	obs
O2	2017-07-18	0-11 m	315.455862983627	obs
O2	2017-07-18	11-16 m	471.875011920928	obs
O2	2017-07-18	16 m to bottom	313.913812868031	obs
O2	2017-08-01	0-11 m	299.011797151034	obs
O2	2017-08-01	11-16 m	353.125005960466	obs
O2	2017-08-01	16 m to bottom	373.634326291014	obs
O2	2017-08-15	0-11 m	297.534113212791	obs
O2	2017-08-15	11-16 m	303.407940500119	obs
O2	2017-08-15	16 m to bottom	350.580573022237	obs
O2	2017-08-29	0-11 m	317.554128297939	obs
O2	2017-08-29	11-16 m	302.842059590512	obs
O2	2017-08-29	16 m to bottom	343.68897701889	obs
O2	2017-09-05	0-11 m	300.879378285466	obs
O2	2017-09-05	11-16 m	275.000005960464	obs
O2	2017-09-05	16 m to bottom	319.779987429763	obs
O2	2017-09-12	0-11 m	286.621548290829	obs
O2	2017-09-12	11-16 m	275.000005960464	obs
O2	2017-09-12	16 m to bottom	306.157735146771	obs
O2	2017-09-19	0-11 m	281.478726622079	obs
O2	2017-09-19	11-16 m	275.000005960464	obs
O2	2017-09-19	16 m to bottom	297.079539756704	obs
O2	2017-09-26	0-11 m	280.373089471139	obs
O2	2017-09-26	11-16 m	275.000005960464	obs
O2	2017-09-26	16 m to bottom	285.413103478257	obs
O2	2017-10-04	0-11 m	296.515087341785	obs
O2	2017-10-04	11-16 m	293.749988079071	obs
O2	2017-10-04	16 m to bottom	286.40204867031	obs
O2	2017-10-10	0-11 m	285.487946996408	obs
O2	2017-10-10	11-16 m	281.25	obs
O2	2017-10-10	16 m to bottom	277.445604326924	obs
O2	2017-10-12	0-11 m	NA	obs
O2	2017-10-12	11-16 m	NA	obs
O2	2017-10-12	16 m to bottom	274.793387745486	obs
O2	2017-10-24	0-11 m	283.834330811979	obs
O2	2017-10-24	11-16 m	281.25	obs
O2	2017-10-24	16 m to bottom	275.414827327218	obs
O2	2017-11-07	0-11 m	291.742345828081	obs
O2	2017-11-07	11-16 m	287.499994039536	obs
O2	2017-11-07	16 m to bottom	285.663113176935	obs
O2	2017-11-21	0-11 m	313.615781594956	obs
O2	2017-11-21	11-16 m	309.374988079071	obs
O2	2017-11-21	16 m to bottom	307.182307024503	obs
O2	2017-12-05	0-11 m	327.914655550782	obs
O2	2017-12-05	11-16 m	324.999988079072	obs
O2	2017-12-05	16 m to bottom	320.89041316346	obs
O2	2017-12-19	0-11 m	336.630505477391	obs
O2	2017-12-19	11-16 m	334.374994039534	obs
O2	2017-12-19	16 m to bottom	331.51657718125	obs
O2	2018-01-04	0-11 m	349.999994039534	obs
O2	2018-01-04	11-16 m	346.875011920928	obs
O2	2018-01-04	16 m to bottom	344.169215977534	obs
O2	2018-01-16	0-11 m	353.125005960466	obs
O2	2018-01-16	11-16 m	349.999994039534	obs
O2	2018-01-16	16 m to bottom	347.294447668004	obs
O2	2018-02-06	0-11 m	374.970575007733	obs
O2	2018-02-06	11-16 m	371.874988079072	obs
O2	2018-02-06	16 m to bottom	366.562852679167	obs
O2	2018-02-20	0-11 m	388.076122794667	obs
O2	2018-02-20	11-16 m	378.125011920928	obs
O2	2018-02-20	16 m to bottom	369.512180996144	obs
O2	2018-03-06	0-11 m	402.587936927305	obs
O2	2018-03-06	11-16 m	390.625	obs
O2	2018-03-06	16 m to bottom	376.746911533053	obs
O2	2018-03-20	0-11 m	386.627494045957	obs
O2	2018-03-20	11-16 m	381.249994039534	obs
O2	2018-03-20	16 m to bottom	377.931890491087	obs
